customer_id,prediction
55cdff9998ba794def663462e68eedbbaa26eb8935c9f54ea7106519e3909f42,0599580017 0706016001 0684209006 0684209004 0723347001 0554450001
60b2742ef4663efe1d66d6048b4befc8362af306750501427bf6cbff0fea8cb3,0783734001 0615566001 0740652003 0720125007 0746775008 0396135007
d0488a9617d15910540eb35733d528ae710b52cf0ac72e5b2f1da5cb04045e1a,0722437003 0722436003 0717884001 0717885001 0698293001 0819113007
935d9a4cd251587b7c6cbe61b2766996c993569bd5538ab8a002c1818e575e79,0749400010 0686585008 0822917001 0816759029 0742079002 0685816041
9ce41e300593ec1bfa040055ec6a09c84bf0914d10798e37e37db5f3e9594d45,0708428007 0818605003 0604347002 0615141010 0615141007 0769434002
bae44df23b95eb308939c55b06085e90b0cd4504562f95c03ca34311fb59e7d5,0778064003 0861173004 0841807004 0554772002 0706016001 0821152001
3301b5b20e5df38dbdeb3cb786919d4643dcda3e0e60fbf11985fd80eb29c839,0772005005 0573085043 0573085042 0579541001 0714828002 0610776033
11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0160442007 0111593001 0160442010 0179950001 0160442043 0728156025
165a21a470e5c10bf2a5bedd61050ed1791ae46ec595d74be61afbd95f5508ee,0372860002 0351484039 0823505001 0833530002 0844409002 0351484002
112121753f33ddb824bcfcf627f2d5a7d07efd212cf7d6b7ef864b4be7d9fd61,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
403fa3317e5e0635e318338a5795feb111ee6f5db4cad9cca9f640c5264c2ffb,0863595004 0863595006 0201219011 0803772003 0304786006 0243937023
66377df6b3d6d4e64c5d3b0f43d236e930310013e333548b778bbf275cfedfa3,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
a61d5c5a5ab84914f3a0083a5e3f7f925e8116b5b50389ffb91874f051499009,0832331003 0832298006 0834258001 0833500001 0832330003 0714620007
b0e47ac4da4f679b9582202f670c094f06e2f7a20f285fa910a79665e417bdaf,0655869002 0464927017 0649553005 0397068015 0688105011 0678687016
0644e665e926dd9a8326ad20ed6b5650e989ef884df11001296fb5ba1c1c051c,0629758005 0727948001 0717884004 0707704003 0589599027 0599580014
577e9e216265cfe58e636986027a8d850317ac1cb4469c017ac2968fac70c69c,0724772001 0741220002 0848684001 0863502003 0674606047 0714730006
c38a25ccbbf9b62b2403fdba90cba0cf5b56c9cb277a91b5f8577a2c7d0856ac,0740820001 0741259001 0678942032 0562245046 0680262018 0740498001
29eff8eaf6ef918d5886f1e0642c82826949a683660686083b39d6c9c3541fe8,0599580017 0723347001 0684209004 0684209006 0566140001 0717884004
2ad8b4b68fff9bb1c6e1c0769f4b3c481851a227e0cd788087d68930da04b77f,0833499002 0684209019 0762063003 0833530002 0599580046 0714790017
138f1209bcd86d17345b82e39e6b96ae2dd666c64f7548a5a571b63648080e76,0673677004 0673677002 0399223028 0562252031 0562245042 0536139029
6523a208153cef8ec6dd9a528007c5f0a858e2fc1238f43af2a13278d5aebb71,0351484039 0823505001 0715624001 0795440001 0832114005 0841699008
653f18022133436ff4fa00a002a7600f2fa49612c884bad05d5cfad2de9a8660,0642437005 0399223001 0469137001 0862482009 0667499010 0728444004
feefc3052f1319b038261502930fab65b77552861483aed23f842a3022d5c5fe,0764073002 0699798002 0689365030 0635957003 0661147004 0689365017
30520b6486aff766809abf1e8fcbea57585d53267cfd3fef5ef86c5ff9af2e20,0699082001 0778064005 0610776026 0806131002 0683662011 0832359002
28992e715db4163f1ff5899ee16866b6fcdd8b768e755b530d71b53c5daa2d53,0484398001 0243613004 0795675001 0372860052 0852584022 0665508002
4d1375c260fea590cfbb58cf4f3db7d8e29d00f9650281a5a9e9759a81426281,0781813008 0755360002 0377277035 0746170008 0598649003 0377277034
71b65f48b4ebb9188b60018635bf3959641f098d81c882acdfcc33ea6cc1bd35,0661147004 0501620028 0734729001 0570003032 0735763003 0918836001
2cdb1fbc181b284096a6d2412ff276b7598d1c76f478dad1c2583b950d77fab0,0762063003 0748140001 0859423001 0464297007 0664319015 0736681004
8115e1f90e98acd0bcd73e5d58f7c56820f9dcb34e2068a8e70a1c96ca5f9c7a,0568601007 0568597007 0568601030 0568601026 0190021003 0507910026
b6774e13ac929d46b3fefc8d9e64f2e03201d61d75f111697345222bdece2c08,0562245090 0898596005 0673396002 0397068001 0685814001 0662468001
c7723a7cdf7dbd3e199861b982407cadd11ed33eae754492cad6933fad2943c3,0351484002 0399256001 0741356002 0723529001 0825720004 0848338001
47fbe6deb0c8df0063efb82753c498d620eec2c044ca81d94e76d8bde72f75f9,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
ab7c74ab3e9fa25612a07dedbb124dba1cca299ce89182ed6891b20eac8a90b9,0684209019 0827411006 0832298006 0834258001 0901955001 0861478002
b765fd16b02f7b21dfaac9d4def064189194cb030cd1fc453c53b83d9c0d58e0,0740820001 0721990001 0723349002 0821746001 0850426007 0825318005
ecdb2729de4f583b45737e702dcbdf61dee84368f8ec35f567d60a24266caa26,0719655001 0736531006 0772005008 0465655010 0772005009 0429322004
195af218c8b2e8e41bb9b599322547690bccdf4c64103afd2bcee95717e2b081,0719655001 0465655010 0616920001 0751270001 0863477001 0753214004
59755c449cd3b8e969dc5e0a82e75cbf2d454f261d3d5e760d6ffab991878555,0448515001 0706016001 0760223006 0779622001 0759871011 0659832007
a6dd336bbe17b1dd0339e41ba488c210cd2bebc8d6770381ec0132460eef8b5f,0757726004 0852584002 0448509031 0599580041 0753475008 0795975003
72e6014c19ae26290ef3f6eed42f2dda3f6a02dee8659e12d2b709f77361ab45,0399223001 0736531006 0736530007 0673677002 0759871002 0658298007
eca2ff0b15138827eee1a45e271254203e1722524c44db4f22920694fda5904b,0719655001 0465655010 0529012024 0762856001 0507909017 0507909022
9f7d148f743274b1ddcd9bebeaf446264ec7243dd44c689aff56210cd73dd815,0729928001 0832298006 0834258001 0832331003 0624486013 0833500001
3c79e0a002d4c07372d2806e2cb01cda9f6c61cb1b36b4c72631d2e8ce262733,0699923042 0349301029 0828067001 0816597006 0836699001 0714790024
4582e94835654668ec862a5b66e79e4cfe7c809768a3e8bb5f2c36814e41cd9a,0547780003 0806388001 0448509035 0827681001 0762600004 0863067002
0f1182156de792b150ace499e7498f2e8e8675554e47a5e41be0d76056f28f07,0851774001 0399061026 0399061032 0732103001 0868823008 0881135004
236c072ea4b9f0faccca0395f2471d7940ad6b38435da345c50bdeb846850ae0,0573085004 0573085030 0673901003 0673901010 0706016001 0685430002
c3e70866d36497e5f704c44d74d50d92ae3576911a76ce764f3d313b34d0206f,0568601030 0819520001 0819520002 0568597028 0399087015 0761621001
c163f28c468ab9c7d140d17888728b5dc9904dcd355fc848188155afdaa40db2,0706016003 0728162001 0664074001 0706016001 0706016002 0687270002
a75b282bf9fb8c2e49f527236ecbe9befa08e25a52180320b29812f7ce83693b,0351933001 0591334029 0501616009 0689816001 0691834003 0325087018
8f6f8a1c4c591453907eb8a559270d056a97d50ff2738bffb0e118ed61f132b1,0749699002 0773989001 0749699001 0556539010 0791587001 0852174001
dcad56164341066c7273b5426dc8fe643d0bb45cf9e29b52e58d75dad3d2c40e,0579541001 0507909001 0661794002 0579541004 0608776002 0759871002
e71d75854b4b9fa8bfaddac98dcf1faf67892a40a823bda656886d105bdab2e6,0759871002 0759871001 0736531006 0736530007 0658298007 0658030006
1675a463b63ff649a04444daa12c0fbc782f5ffc5132b91486e2f8a0268696e4,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
a2c4a0d0ee8945fff2d24794f6562f62527a48e4477f4e384e36916366d7a4ce,0780852004 0837278001 0842727001 0840360002 0766955004 0756633002
da9aa7875a1681d0f0fa304de01a9dfd996be15103659b2872470c9625e9555a,0742261002 0671612002 0716224001 0318066004 0496159007 0670265001
a000719e82143b463f5416b8b0e6c2900f971816e305ce36bfc56a67bad7c281,0866269002 0763196006 0792438001 0727611003 0763673002 0573282024
4cee10a478288d19b3ce331bcc416aec263bb5b61e4dcb9f96f65609e01d5cbf,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
806c4b65b3da89f618cf08e2de59824419c13ab891f25938e0057504d360b09b,0674606044 0568601006 0757903001 0788455003 0809411003 0761350007
7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0372860002 0399223001 0372860001 0740519002 0464297007 0709138001
d4840b7f8dcefa5838136bf35a121ff82d5c3fd2e42caee0c96c69c54f578a43,0768912001 0436261001 0111593001 0111586001 0158340001 0806605001
c97f356c58c40c142a5b7fde4bbb36a45bb4d87be058e647678688049995cba0,0924243001 0923758001 0835008005 0840604004 0733419005 0781813007
2fd413fcee0573d5217c15f4ed1dbd687dea3b614e97815fa68dc06c9c5f1748,0599580038 0688537021 0776237011 0684209027 0861477001 0791587001
acbfff878c22df326efd81e28dd945454434b86bf852e319c4c03ebf53ddd1bd,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
d07707c37b896b3b04a775bbdb58cf0065c6b7b098e17f2f8649caa81a594098,0841383003 0883033002 0759469001 0624486001 0749615010 0803985001
d3b82a03baab4d6f582f652c0f8d791541eac3f0c77a5b451fc36fdb035ea25a,0610776033 0771682002 0827968005 0597891017 0708366003 0667491002
aba2b204cedae4d46b0ae8f6daf6480a1d4588cb46b5ee6a5b3cf51ba5c2cc00,0399223001 0642437005 0740716004 0717490008 0399256001 0399223033
f7971264fefd761fb6df7fb538c83ab91ba027a1c84928063c6e10e6322652b4,0844727001 0844727002 0399087021 0714828002 0762188002 0703133001
56dfedf46d3aac756ca9e2e0fadd9239f540d17925845827aafe3bedfd127675,0399061012 0708456010 0746069002 0578317005 0699293002 0648256002
25f04fd56a1183c03b532cb5df46f38378a13c50c8abd803b80a84ca2600172d,0730687001 0841383003 0570002001 0683493001 0787946002 0683493007
fd908e4f12d1f554fc340c49bf461d2bba12f2363396358b55df80bc54daf4c5,0788651002 0708311017 0820563007 0759871002 0825719002 0562245050
7b6a752dad52a49c6e62cff4bcaaa5bad43d9e9d3aa2838b73a81b1dccc34106,0562245090 0801309001 0568601030 0224606019 0785665001 0795885004
0a1a6f1420a413d9f29e0e359bbdea1864bfc5b4111c0ebbd93352ade6bed31a,0399256005 0875287001 0399256019 0253448001 0570189006 0399087014
39851f7be20804f1eb97c561bf72011cf5f438e2139a53e5108020ed03fc9500,0372860001 0749699001 0568597007 0507883009 0749699002 0562245001
abf37240791507ccab968d5cf390ae9ea13248755c1473c6d27f8339e75ff68c,0673677002 0759871002 0662948012 0733098011 0778064028 0832359001
d1a6a81c518a73083fb207fe193001f396b280d96efef19709022c14108c40ff,0695632002 0673677004 0738943010 0738943001 0530953003 0759871001
925e7e73d438d1020ca47809ce5f7112d70a22982feaa5759be347e07b1830e6,0608776002 0706016015 0706016003 0794575001 0706016001 0706016006
56f97cd7c9ce9ccc872f283f736e6440bf80d6d8b986c0ba22c03483c8264bc9,0619884001 0881544005 0847673001 0872454002 0816241006 0814770002
17ddd01796224c84b084763e12e4fec3e4b70d5cdf30dbfcddb788d0f1d79c22,0790368004 0695166002 0660726001 0640539001 0699598004 0712916001
119c3bc9cc3f656a492fbe096381582a91db0c52c75d9b97259d16b96f05df9a,0396135007 0741220004 0559633001 0372860001 0717578001 0608776002
c474362fe095b571b1757bfd96aeb28d3f7f7ab06fd0e6f9b8173fc8f651fc56,0753737001 0845790002 0562245046 0524529004 0673396002 0752512008
db87e3000d3590602f10db3625290a30de677569b14a1245725a73bc99edf570,0608776002 0768912001 0878013001 0746268001 0878013004 0859136003
4c800f67561d111a4e16cbccb643032aaf2ab0ff6194cd5e71c5534904195252,0714829002 0673396002 0372860002 0654100006 0681180013 0697050016
99720fbf7c8c4db4b5f94f6586476e134500db47d9cc6280708a4cee7d2a5ea3,0781813002 0630324002 0763285001 0784397001 0733419005 0711582004
2a489d45e1bee3947fa5cc579d8c1048b0dfce133e7cc22e8ae50ed222fb31af,0689365028 0762264002 0660308007 0766028002 0660308008 0501820027
62018e736f41f5c20482b19a673725e5317f2815a154e46a373573147cc599ac,0674606043 0803772003 0759871002 0762796001 0845032002 0759871001
d0ca0540b1c550cc4935719823a57ecd30968f42808515395f39eb36f4655555,0399223001 0663282003 0660726001 0700370004 0610776026 0399223059
dea636bf9f1c49ef435060cf4944678dae8be432e7d4076288896ce0e6abc823,0493995001 0855211003 0883793001 0857571001 0840360005 0844919003
ac3d2615d2564b72ee224a1fa644ed8e3919d60adb9ac18c8728419c2c89b15f,0711053003 0826211002 0826033004 0711053009 0803757004 0759814009
98182c21f8187ec09dfd90d4df3b24e48c212140677544f9ea5a24fe0fb187cf,0772902003 0753737013 0693759001 0750444008 0768465001 0688105011
95fb5cc3e85c6bc92b247b8b85d5ecdf0befa2c5f26f8f21e59feaa054b553e9,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
d5f6eb4307e467c7c0091e0be6880e64df7b3317ca0d846a94b199874f886cb3,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
4919aa5985b2d6d3521a0b444be3500d1e365d48f865a6e6fb9d20a365932d07,0673396002 0600886011 0559616017 0589599033 0372860002 0802485003
9bcab43658541c94a4db33afcae05b327a131241fb3dc3596b3b4f072470346e,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
d87d7dadfe82e7385ca99c5bdda50c57e3bc89239c57c257acd5b68ffc7cb5c1,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
34787329ef7d2035ed1053a05d4b7fe72098e619ee4e177aa714f8539956cb1c,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
3236c13ad3dbd051e7b934da056097901f03edc4be21d33a4b6c305268e7f2d7,0722439001 0902049001 0762656001 0768912001 0769814002 0464297021
80069a7c8c173638da2aa88aa62b7b9c3127aa195532cfb8e7cfba4bc06668ef,0762205002 0801309001 0813602001 0642498004 0684209004 0436261001
8f2aacef634c51f4020dd027c2f0f4fb3fa244b1d2f241d18057cd098af41dc0,0803378002 0710056010 0817491006 0745475012 0721320007 0850259001
b47fc21fd51ff575630e9ff92409aedcaf4564b4fbf2e8ec191f955d1c29cd3d,0783346001 0751471001 0562245046 0783346023 0783346018 0658030011
3c7a8e863a568cc5ac32ba41c8283c15bd065d0cac56fa38c3d96ee345261081,0730683001 0678692001 0680262018 0673396002 0523490003 0685600001
3e05562f7669b0f1070d096bd37bb3527303296d38b9ffafd7d704fff7856bb5,0757903014 0811598001 0695632042 0775345001 0693242018 0754267052
d094bcaeca75bc8129699fac7592815fc699cd99d250d68439a3c02d0c9b23a7,0753737001 0832359001 0832361001 0832361002 0706016001 0448509014
5b702727c9c557a05851c74e42f6942c208a32307772d27cff9951a52da17952,0689365040 0689365050 0407653002 0674606050 0757904002 0828305002
69c1f949542bc49329a96c1bf324d50775eaab406ec0ef0ae5db49bfc98e8b9c,0690936013 0490176002 0679853011 0697564056 0783346016 0753692019
a82f63eee5a8384a05823b8b02d45e9b9629853dd2d96d340b5caad02bf6e645,0493995001 0673677010 0816521002 0836284003 0883793001 0857571001
408ea7d64ecd63d3d51c986072f4a6e609e2785431e91e00ab25df39cb93d746,0783346001 0714384002 0562245046 0783346018 0783346023 0673396002
750345b7d2083011de475263ae085c147d65ac15fc647389ee776dd2c27009d5,0753737002 0855706001 0821663005 0758034001 0599580055 0843373002
c33a817447f2ad0c99dea339ef7790a1b92b59c616c3a977110b3fe015816cd6,0909588006 0797710001 0888343003 0589808001 0631536015 0585130002
4d2df05581a7d43470f109854bed448f7e1f1cfd962603a99e8f93b4c97b2405,0759871001 0733749001 0759871002 0706016001 0759871003 0743113001
279515e0be60e7285476fcc16b62b0e98f0bc8af550b68c90fe5884415684886,0768912001 0464297021 0465655019 0762656001 0608776002 0562245046
e95471bf74256e7b61f63656bcb0b9b17ca03c13beee84eebc4375ad47d25ba6,0757903014 0811598001 0695632042 0775345001 0755738004 0637549003
d964665e60db0238b53cce34984df647fd1889c976247c75d20072cc27854633,0757903014 0811598001 0775345001 0693242018 0754267052 0660599002
3ead472da2b5c5614032394c5a6601d7dfa8942593597599b914a0cfb4568c44,0701348001 0826224002 0724906006 0721273001 0670983006 0816589003
e68c6fed7fa103a8d52ebeccf43ffa60a28116d20b7942ea8b27147308454985,0572797001 0572797002 0630438003 0682670002 0516000089 0705734002
0a0a158ad0bea3b99fd59c3f6cae61c3cfc447130fca1e5f7f21232b771a4dd2,0740498001 0739348007 0753237011 0785464003 0695632041 0599580055
ad2eba5d500230a0fe05ebb26a691610632e7f2bf13be730b6e9fabf84664b53,0579541001 0579541004 0907696004 0888343003 0741313001 0516903005
2ea7ad00ab0beab860d04734ab79a04fea41aa007e98f1944f4f81f7263a19e1,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
3b8f0c91b27c1298914ba0f434f1ca1787f9dc81d90068fd34f0dc6fa1cc81c4,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
18010cb532c0d2b2a063e476d20573c59a197b7fa0060fc00a1f92b252d2b81e,0745247004 0684209013 0688537011 0508318001 0523489001 0776237030
66964ccbfa8042f973af42dde749e9247a3f439e7653828e5c9480040f82cdc3,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
6bb70a1c2ade8f3d3b86b28d576f22585483205c4eccbceb5c574f88455f2c73,0721481001 0556677014 0727880009 0723933001 0756185003 0768759004
6d20cbaffcb5f51ae4fe05fab1c8e8d9e7c110e376afd1fb858d5c6ec3c79f85,0684341001 0684340001 0689005001 0689009001 0542464001 0817416002
89c4475d28da8d84e9f84e9d4abe0d39777acf8a08d29a91343a4bcfcc3ced55,0687704001 0564787018 0688873005 0658321004 0695544009 0738093001
03f124a44f260264354cb08cdc8944e2ca6986b78247188c5644efcf4354225f,0674606050 0689365040 0754780001 0407653002 0828305002 0689365050
a869f3af6bff785b1d14d17bd029746eb95036caf9a84fadbc0b25ae192b7cde,0688537004 0684209004 0590928001 0832330002 0832284001 0709300001
c23ab439e95b582cf4672f0144ba4b0899faf30ed6b70bcf5dd950b1e5703929,0688537011 0684209013 0684209004 0599580017 0741040001 0684209012
fa18eb0c52fc7e1ef07ce35d6211918512ef646a81b06da1e0f0f209b0a41113,0760454004 0759231002 0824497002 0715126009 0814686001 0737990001
1144aca04c7d9accf382a423d537d227ff3c5a2d69e335ecbd62a686ba6ac23a,0794321004 0777504003 0783245001 0728444004 0708311010 0695632002
b9707a7fd9f9ba471e166c708ae574e651a9bc903aa68ad5f2e551f4259db027,0767869001 0792058001 0156231001 0693246008 0724905009 0810393001
2fbf11340dcde87878d4c9baff66a74fdf360bda6520c2a48db314e4de09e8e6,0664075004 0547367020 0683067003 0666049006 0701024001 0649059002
96d559f4c56bb8f882a2585689e4410fe1b7f55e4c574f99a84e96b17495ad12,0804496001 0799417004 0711440001 0803592003 0799421004 0809549001
05e58c389abf96de936c74353a25e2e97cd41c57fee7b7f8095b79072eee7572,0788632004 0679621001 0636323011 0647338001 0856808006 0865240002
472a665bd12721719385923cce41ebe8b30ee3559eba64c2eb47584b21405de9,0568601006 0674606044 0643985001 0804666001 0568601008 0568597006
b8c35d2dd111407eb520dfdfec52cd169e096dc09a2681ff3afc95c421f2944a,0757904004 0523490005 0333323018 0819522001 0710058002 0814403005
b9f39f2c372f76802510c9d14ca536cbe8e1feb62aba273120c086b5b50ddc94,0747192001 0674606035 0785392002 0805875001 0793855002 0677999006
6d37dc86d83515ef563b26fc4870a5728d8690e1bd800f45893f6b01a5a604b6,0722169001 0741356002 0734874002 0804210001 0789772003 0745416001
888b158d5c311cd3567d745127d4b68c15f43360e23cb4040f7e304e7d9246da,0736530011 0593808005 0759871002 0809521001 0810557010 0587137009
a15467c42c9496f309ab6d1b25b5aabc85847a70564a1c5062eb7c124eb3c3a7,0719484004 0722169001 0813636001 0864297001 0771368003 0795975003
8fdc28ac953ae025d372281fd699075e17cdfc2205f09906aa6c2d802063b185,0741356002 0811925009 0717251001 0111586001 0721990006 0599580017
b556ffb7af7755d0a34b96665bb718b9a9614538d1a3883b956b0bc58c0f2a48,0855793002 0700701001 0851010009 0153115020 0855080003 0707293001
e8a79423d43dccbff1fe8557860dcf0f4428889c04e72ff6c9fe7ceb828000d2,0605690001 0542464001 0542464004 0745186001 0632642005 0727004001
73a109699a14a5afc9ba3ae5cb8a35ad879ec341341eb95af23c98e85bed3e5d,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
a47a8eb95d8367427d27e6650401b45cbf0ff1e6ba29856cd6ec34181eb23326,0841383003 0684209019 0610776074 0599580046 0706016015 0841383002
baf3fe602a6ba119c964b3a243706a945feffb4924006d0f1440099230a684c2,0599580017 0723347001 0684209004 0684209006 0717884004 0706016001
0aa84e53b1d3b74de0d936e9f75d7ac6d92a6287277296d88dc1dd549991a8e7,0228257001 0158340001 0111586001 0706016001 0768912001 0806605001
c10979f40b756679cc6cf551d0b2362e3e6d943210f358ea7ff09ef24ade4e6d,0673677004 0673677002 0673677012 0746453003 0693243003 0796059001
a8c6b95ec633e8043572da92401d43b4f654cd22aa1ce0d732da84d4d28950e7,0738943001 0719655019 0572859004 0864040001 0877599001 0859873001
2ee6305e826be590bbb8f427299ddd5b0f92bd7c5f4ab547605e788ab5a01092,0567532004 0534165008 0761621001 0556260001 0819520002 0399087015
8fd1655f0af8c530e2706e5e563f1ee7c844edde3b04bb607212b866e1250036,0791587005 0805000003 0748566027 0730683062 0894956006 0769814012
a16ace7eff9a45fafa8e02aafff8f281171fb582617986387158da80eef8ef95,0721674002 0817253001 0787237001 0789304001 0787285001 0788176002
ec022231e4899f4c44d27314b60dcebd6d36f8f44b0453293b8a64c03cf3e2ee,0812683006 0877172001 0781548002 0751994004 0809549001 0824752001
30c89110d021d41b884a107b903bfa5d1159a45794e30a6938de537982087a28,0784276003 0771829005 0786421001 0738731003 0707229001 0743568001
d13a0c4da20064a438c0142449cd05932861403385fecdfbc6d3fff012056819,0736531006 0736530007 0759871002 0738943010 0658298007 0555102001
e3ffa8ac5ea2c45cb374e6a72d901a5086c9e2dbdd9c7eb424576d480b706411,0678707005 0684209013 0599580017 0351484002 0713199006 0860738001
ad1ebdbbe0ee4abbb676b3ead974374aac76aa06c575dbffd5c1b4bffe0be2d4,0589599037 0600886007 0742079001 0785464003 0373506001 0733193001
b5b416be22580adc5cdd0a8a3453213c0771720baa805ac6aae87fd84ec10c65,0757903014 0695632042 0775345001 0693242018 0754267052 0660599002
6661d1d7897a0ca0413af34bc8a3ccd8743e86e9f77480a5194117b7fd02e99c,0752814017 0850259004 0783978008 0558986007 0706016011 0851400008
9fa66df9da145614481aeba1b4f22cf5da375f72b0e5d703e3b6601472ea3b47,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
bb6ea16af25706d78ce4f7023af8fb3cf1bc42c743a5a72b21e1b661eee6cb98,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
4c8b66af3fae6d60d37e3d5d529275da953d3af658778dc3cabca5db04ca6e04,0720125001 0573152023 0400285006 0800691008 0706016001 0599580038
6bb2f589944b0c14437350b4ea3e13eaf86516d1f423549e69b866c5fd572ddd,0647380003 0796210001 0752814017 0827833001 0825903001 0690212001
d4fdf8b00c476fbd8fa416485e556019b3534f3cc8312711047b05bddb0e8ad6,0589599033 0600886011 0800691008 0640542002 0736672001 0827687002
de41f4b9f42f433888014ecd09490661322bb994652809d0a43d5c73c80f5a0f,0493995001 0795975003 0852775002 0406724002 0818031001 0853510001
e3dd236570c9095c68a268f731240980a495036ab723334efe71c779bbfe5ddf,0804992018 0805000001 0730683041 0757303012 0791587001 0730685001
6b8cca712f9ec2add9bcbe17c2d9b2bf5a56362ea2cd38d46cf73c072c27d7f0,0722730001 0792058001 0768847001 0767869001 0811913004 0573390001
a30b85b2aeaca19c35b26b9ecd76412bbf9079adca2c5f90635e5c333f977b02,0805000003 0791587005 0568065002 0754238001 0730683062 0805000001
e99400c6990267899e9e6e84c5289b1b470934d644db0a17b2f865735e79b58c,0717490008 0772902002 0879891001 0740943002 0806388002 0573716053
0f665cc6b157a8de716d8203abb94049729d288db74aaaf00b93ca4b5057f25c,0817353007 0708311016 0808841002 0832083004 0823791013 0824352002
6b88234f8c0b41adcb327c9790e22130436f24639de5fa2ad0168b0a4d7d1489,0685816006 0574109017 0562245102 0690933006 0690933003 0739144004
afe80969cfe5f702c0eae3d4daa0ae52c45bda563f80475433ffaa511fe160a7,0811913007 0622962002 0673396002 0721160001 0732842021 0823324002
6e7c267cde42d3a8e481f234234f78e3e36e1add9050dfde0dea85183a55a166,0689365040 0757904002 0787696004 0787696008 0806261001 0244267001
d24edcf2eb45fb0dc3fc8b32fc0b2fb19ac2bb8f53324b105c58c4f2de1731a0,0759871002 0759871025 0716672001 0860336004 0559616017 0759871001
09677c1d06852115ea2cdc8c58829d504a59f1b8f8678cbdcf605e1b4d9e9328,0746775001 0736531001 0735945002 0723173001 0560221006 0611415014
223af282d990e4228d02e7d21441fc789d2cd6e173c43bbc890b09a442f2302b,0803592003 0658030005 0610776032 0455832001 0699996001 0850244003
2dcb8e3f573898893cd6a7980fc582fd48f37124da6327d4506d249582125d0a,0436261001 0762205002 0200182001 0111593001 0801309001 0761221008
a913d3d6bfad29575ae51374f52491abef4fd8bea7f3c12dd4516b794fb6e30d,0877710001 0816563002 0816563009 0827968005 0808748003 0816563006
7169f50758c14871cf00f8f01329cd89fb3ad8bf70a06fa8404c5115e62e37c9,0701589001 0688873005 0675689004 0678977001 0640258002 0696778001
fbf949f2d01d8d912a1613265aa6807bb0673d3bb50175b837e95f5cf8741da8,0805000001 0791587001 0757303012 0805000003 0804992018 0730683041
c8bbdcf308d736feefbc8685677726ccf05f3501b0c48fc981d6721e5dd9457a,0796241001 0684341001 0681181016 0732103001 0524529002 0798820004
632781dd98c4d5eaf80319c3a926f15e7f455ec5b6b53f51b095410e6f207a84,0613942009 0584483001 0810419006 0868994001 0678689001 0879781004
bf6912a91a53637b4a76d9bbd3e1db12ac2ecc4a7dfac8c0e2816ff919b53513,0608776002 0507909001 0824497001 0484398001 0562245046 0731407002
ab612ef5c535cb07c46d81c99a6ef2a662fa1c9e6cb58f11f794d37ce0374a47,0791587005 0868195004 0730683021 0761622001 0805011019 0903058001
abe5f9ecb958b303ab838113136a50687b094721348bb30f41bc4105579d7d08,0715343003 0687034009 0682520001 0689814002 0699620001 0854679002
838177640b8a50c658f3b40beb882162fac5d9bd87420ba57d9c749424e5de89,0802485003 0712587004 0834217004 0785948005 0834906002 0739590022
c255dd049c229b4c01d8d9f9c51d7ea5daeb6d98ec4cf4acbab4adf832c21280,0781813001 0640807002 0640124001 0818972002 0679278003 0577648001
18a9ace5f5291b62346a7893b8f215030078b5a5a4060d09ad5c41ead8f7f073,0819520001 0673638001 0568601030 0761621001 0819520002 0685813001
3011d3cf86e7a21458fb8616a44b88d962c17311a7e99d1e4d23608cb7ae32a7,0797524003 0662905001 0797524001 0756415005 0448509014 0749974009
d20ef8e652864e27e79757939b022c7fd57f2dc04787aa6f087a1d49326ef188,0253448001 0875287001 0700701002 0839450013 0854384005 0797565001
a28402c3a0446c777707e6e59f7673a98e792605f02c72000767e3662dbf9bd5,0708138002 0525518008 0751471001 0590928013 0772988001 0712924003
6bd8e35164a04d54c69b5e9062f47a59809884b1a4b69a057faf2a04a50f4767,0794321001 0827083004 0634009004 0754238001 0687061002 0568065002
d9eb772f0d6c5b9e678be4983cd85fb3e5ad3d270046f62a2b754ec3e4cff6ae,0842607004 0855080009 0751471034 0861767002 0786921001 0716348008
448544508f9ced7e921ef48c88bfb22dfd6b88f547f13e18b41f787cbba5f700,0351484039 0823505001 0823505002 0351484002 0372860002 0832114005
b6b7d95a67bfaa2a6138bf3c5a5951e5648949e1f63b9eed9fad8332ce9f10e9,0805000001 0791587005 0769814012 0805000003 0831568001 0610776071
