customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
5e2fb044c063a5385df5c1c017c75e95912e3e06a5a773d534dd1b96ca8811ae,1.0,1.0,ACTIVE,Regularly,21.0,8c66855a3f99b3eb565061a57afbab6ac7827fcc9aa282190b2d43fa0eee94c2
5e5d96051657da30916c6de29fc58b5c67ea7f06829b089dd34a7c93f3922088,1.0,1.0,ACTIVE,Regularly,62.0,4d4cdfef7b0826d0edee145fe1871270a4b318781e86e574bfcb6af80d9ff4bf
5e79373449409b63e29c1520f3e9d162f7c410465599ca0143b62bc5e6aaa388,1.0,1.0,ACTIVE,Regularly,48.0,890ce50a5e365eb9f32afa3ba2851e15d63e350e054744733a68a3e71decacab
5e91be74e677cea91c447a7039955a02eb5448cc8f2a8e027e9d4e365c7ae55a,,,,NONE,21.0,83e185610e0ea98e57d1520e58dc310e93da068711786d5687fb868ce6049112
5f3dada0ffa1188ce77c93b9de22bed3a32a79fc377769be0d1bf1cce09d6692,,,ACTIVE,NONE,33.0,87d4db49fdafe4d46ee4d6aa71350d484ce8b17c2e13875d1c6c5bcfbb05357d
5f4a38fbc9240823174e0ad3a2d5f87379e6bab2bd2288fb8d37d4de33581bc7,,,ACTIVE,NONE,20.0,b0bac533c39d0bc34dc5fc38d34dc9a856ca3a45f83de33c4f7fb7bc086be490
5f79fd429568b65ddd8c51e80480fef79da059a9557deccf5f99d4c4ba79015b,1.0,1.0,ACTIVE,Regularly,56.0,1ddbdadf4cca4cdf6ae869bcf8ef361ab069a7901e896a7c1c2c775adca1de88
5fbb7d23c4d8af0f663339781bfea866bda52a8eaacee5fa49d83d3c1ee64c14,,,ACTIVE,NONE,32.0,acabb760168787416603bf090c224ffca7a3a6d770340678835325b108dcfed7
5fc7779bfa0aafe79a418b464d1c98f6bbf25e7c927eeb4f43790e40956a6b40,,,ACTIVE,NONE,50.0,2ceed492a3bfa3dc1327a7705c06817915d508042cef7311f53aef1fa78f6764
5fcd79642ef8fbfbb61b9246fbf097a80379e2bb869556dd4fd9872d592da794,,,PRE-CREATE,NONE,54.0,cd2afe12a7d10c94d7412fc846968e8d27f9bae4ff1f6ef59344aaf2f12c9c91
5ff35e59ca294aeb04bb66a19ab4b2f331de8d36c52a953ad81e102272cb371c,,,ACTIVE,NONE,51.0,6bb36f5a0639ca2295143508d69dd33066ecdec60d9ae18c20c79c5318b5ace8
600396b0d99893d2a6a28bab5c6e9bb8d46a84b2a310230ac9f742b9cfbf226c,,,ACTIVE,NONE,23.0,f9f63a69fdc743e5f040ea3e7d6c4643f712498e71e8685df11a9826a7541559
60a41194ca19efe258f4d894c26b6858f6e4ea4cb0920eb6d34614501153c6f0,,,ACTIVE,NONE,24.0,ff2ff5d35f6959c6eef35c57e884eed23d3657e3bed5d9828ebd3ca5180bcfaf
60ac676190856dc5f2105faed397efdebe23c85c08a7edaf0f886ac3dd50fe0f,1.0,1.0,ACTIVE,Regularly,19.0,9d9ab2ab9ce2370890cdecbbd8658b31a8fee80db6997490152e98c8bbd60b87
60b2742ef4663efe1d66d6048b4befc8362af306750501427bf6cbff0fea8cb3,1.0,1.0,ACTIVE,Regularly,57.0,819b728042fa7b7eeaa739b4f43e37093e792635eef9492a7add031ec344a7da
60cd743cbe543913a37ba7cad88c6b24080d5c6a1e2f0cd25d60de5f9e0c84f8,1.0,1.0,ACTIVE,Regularly,28.0,6546e25b7263fbdad802032a089c73b1a008f559746317f63b2ed06892ad5a24
60ed3e6280c0f6d02fd093463187805cacc3523e258d4e0cce2000638565148d,1.0,,ACTIVE,Regularly,29.0,dda8f5bda1459e79d91df4b27badd999992719c46ee0c8812915b761f24c8165
60f69a7e82b9cf1075ae8bb02056e01fb563fd2f872b97c5afb84bcbc625ae28,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
61158c711a6f31dee7593e390dee0fbac310f1f72a89df0e41e18becf6cace81,1.0,1.0,ACTIVE,Regularly,17.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6174716742068e964005961f5102c1d016b9760316a407a161888373939ca584,,,ACTIVE,NONE,26.0,77e41d189ca9c900475b49b0f2ccae68ab09aeb25fb129833d6d51739edf7f9e
6187de25cc250aae63654cbd7503c6b9ab66a8e2d7f49d5e872baafc129101e2,,,ACTIVE,NONE,45.0,0144844703712f3c34776648e64ad999e7b4ad22f8a599f4610a415bc3a70544
61b16e9540ea30c3467077a8189f58ff8704aaa187937d769ee058340b344b05,,,ACTIVE,NONE,60.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
62018e736f41f5c20482b19a673725e5317f2815a154e46a373573147cc599ac,,,ACTIVE,,24.0,d6d5b606eee2fd0e00dab1c9f73515f74fefa1f9f412057e698d0326354ee647
620c377f15cf3810a82b6a23e8cd70a9957202ade289fc52115d46f1f02cc814,1.0,1.0,ACTIVE,Regularly,53.0,3775ced767947cd136d42d21d4f5fed97ca33a177f3a2a43ddaedad0c837548f
623d26499d461fe8a600d5d37698eebfc4343f211cf744ef49ef9ab9492d1e2b,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
62cf75052170580b246fb42501368123dae335ea78c9911b9e299be44a5afd42,,,ACTIVE,NONE,49.0,2af15c2baa5835cc7a143bc4e357e62aba5f70c896d3c18482c89c9a2c9779e2
62e8a35e6ab0e3c26562c7ee0628a423c423d26127579c37e1e43f45dc509f16,,,PRE-CREATE,NONE,53.0,d2ae4a5cc0bafb37c51674519d4252ea0e37989f9c0d154a1efe319de6d567de
632781dd98c4d5eaf80319c3a926f15e7f455ec5b6b53f51b095410e6f207a84,,,ACTIVE,NONE,20.0,0c8dcf62d213e2ef16e33c820155e98df4508d414d4c1cf825ce8c3147440f89
633ed949f7b3da03af1b8ad13a1d03e749d856bd7d39e6228ae4b4c26914c5ff,,,ACTIVE,NONE,28.0,59516a2aea68328c824a69680e6368fd54437f491da0cc7248367f7e4144f16a
63417febccaa134c133ddd70acb483ade89a0693d975353a35f1228e67e9785c,,,ACTIVE,NONE,55.0,072ece9735bce51800dfeba6aa9f833ee7668f3d4b76ec0af45167843aeaf511
639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,,,ACTIVE,NONE,30.0,b3541d07740201e57383837d25987d789e039ff2ecbd4af426d3c55136f4bd35
63a37c1f06c6c05b90e0ecf00c5197fb4a20d18152e6af9a5910c8f3063e652d,,,ACTIVE,NONE,26.0,104a3e0751a690e22dcb167186df4cadde8782c1b0ded4d6426b83627cafa2a3
64240253c69811811c017e4837a288c70aa645dfe2700c8e940eac45a8db6311,,,ACTIVE,NONE,32.0,3c5dd18a8ff1d3ad9519c3355a758ea48722ff96b9ee110863786f64a49a5c44
6459ab00f6ddecccc70f15f8f6a34d695be0af58168a0590b4c44e6507509c84,1.0,1.0,ACTIVE,Regularly,21.0,3055022d12b1c30b32d34d9c6886db4d3b73600ecae0f6e5a48066621814f4fa
648d38297970ede67c0762756d1aaf5b570854a262fd21e7e7895f7e102ecfa0,,,ACTIVE,NONE,28.0,872ee315fcf21319157193a37414e9d21042e1c66700a54202461e68a37b17e4
64bb48f6d2706f57ba56242b83d63ea143ee1f73fb720dadcd62ed56d6f011ca,,,ACTIVE,NONE,26.0,f646194743aa02524f28e038e0547ac8c23442caa7da9e100d0108b5684703e0
64de1696c634d5ad2ff7791a0d17a6387118d6255772c0d74ec736fcd7e9f8ff,,,ACTIVE,NONE,28.0,b208a8040b1057c1aa9f6c98e20d8a903dfae67f3898cd1618bfb3206e84d71b
64e5249b6c9b7ea69094b2a254cf5950941f5af70897862c7b377c239d9a870b,,,ACTIVE,NONE,,42a3bd835eab174504afdbd97bde1dce84fe4394856b398c830a3ec468f4458e
64f36cb3b78fe6e4791e2f79b12e8aa244152772e46d5da4004a647a933ca0d4,,,PRE-CREATE,NONE,,bc715628ca25db3a78a644f08779c6fc1a20bf62aea71381e9011a6d477e7ae6
6508561dcd0192b5a962872dd1f40d8749ec4128fcec03ca01b1b8164026865f,,,ACTIVE,NONE,54.0,cfa057f4b6dc506515c8d6186a45e3976af8282e303f3c1f5f95df6732c7453e
6523a208153cef8ec6dd9a528007c5f0a858e2fc1238f43af2a13278d5aebb71,1.0,1.0,ACTIVE,Regularly,21.0,7e6c8d7a47b6366a105f4e0be93131b7610f93e0de603f79035dcd2e8beb25ca
653f18022133436ff4fa00a002a7600f2fa49612c884bad05d5cfad2de9a8660,,,ACTIVE,NONE,30.0,2fda1d0508cefb22352d378c26f3ff0fd46a916c9bd065f37a01ccf0efd40326
6549fa546f48aff8317cf97a538befdf93df45d5ff84b1f812aa13b3cb1571de,1.0,1.0,ACTIVE,Regularly,46.0,895599189438b8c35b4097173df3f0506be26c576dfd26995a262cb8f74481c3
656365e92d9dbd231947d7ad4620c1c81b721161b1e47ae3b240a022be6d5b2a,,,PRE-CREATE,NONE,27.0,ff609b28005e36d2ded8a783120b773432ab7d8e18f75440ce6db0e298c01b0e
65d3cc3d77ffaf327741fc77329ff4a9cf0574e5200cc6b5c40174d11b5fb5f0,,,ACTIVE,NONE,65.0,b1ef30f604a9988eb7e82557e487bdb68af06873dc18837b260d0f5f045f00e4
66377df6b3d6d4e64c5d3b0f43d236e930310013e333548b778bbf275cfedfa3,,,ACTIVE,NONE,27.0,6121a34cb60aa958fbb91f16c1b9ad30c318c7c77102a0420e2018cd28ec17b0
663dfadacc0ff0355e0ee60979cebe59b52baf16b30fc1b3f580ddb7b6e33375,1.0,1.0,ACTIVE,Regularly,48.0,f85dfd35902c9b93e6b9974480ff78019300fa478f3eb7fd2347c235401a44b5
6661d1d7897a0ca0413af34bc8a3ccd8743e86e9f77480a5194117b7fd02e99c,,,ACTIVE,NONE,52.0,7790812ac9d7976ba40941065bac929f3a16bcd283bcc41b0e49a1e02108dd90
66964ccbfa8042f973af42dde749e9247a3f439e7653828e5c9480040f82cdc3,,,ACTIVE,NONE,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6696f57bcc8d2ad0d7656078a0a4b44ef3cbd8845827c3a4f327ecc1fb9aa36d,,,ACTIVE,NONE,24.0,4721bbd361627dfcee2c46ea2e4c78376b4ab28fb26351cccf0d33358526ad96
66b0e475f75498ba325a626881dd08d294faadb881de6ddd00fd4f451d324d41,,,ACTIVE,NONE,50.0,6f71f60d40187498185025b71443bb906e61aa6a89ecc03439a4e88357405173
6700583de265f6aee5eee36ef5f49ac1fc8a11040257423286474915b0dffbb2,,,ACTIVE,NONE,46.0,8f7441d4fa53b1dfdea068db3c6de491c6a497fb241f5d70b7153c6d548ff5eb
674b44b07b4d350b91e129ade53c609c34b270212d94ea75374034db9131c387,,,ACTIVE,NONE,52.0,ab0bfb8bc81eedcbd601a8fe6dfc08e7d5ae8a86f5ac0b3267e92b213f687150
68114fe42196b9b168f750e719d0dc8f4f012a354f85488718f4c9cc22efee0e,,,ACTIVE,NONE,26.0,7fd222ed627ed339f23f5a1e5044bd30d88c3bce1fddf81a1be0641da2fd1f88
6858b3c55cd6e161a9753333b15e65290d005e5d1ff1423b8b80047fb3e89a3f,,,ACTIVE,NONE,18.0,c241b6f01cd3c7af2b5f9811976bdd9cf8aedda967b2134ad4efc86774962887
687a7ccaf464235699599f88960a87646d47e3bf460d9ce22e9e360a2405a67b,1.0,1.0,ACTIVE,Regularly,29.0,d2a572901e8bbce784ba5e4827338e096ed074b6cacd78e78c60cd4443520e49
68d175e38b09fbd5bcfd39383750c5d47617b5c2148a6a8ab1f0e2bcebe84068,,,ACTIVE,NONE,21.0,1d460959fd4d006c60a8c3efe6f0c75aec828559fd5adb9db1a47e2dd867f3eb
68dbbffe4c1d84980d0fe3b7ab7012bced1e64f1522738a67aac7558918435da,1.0,1.0,ACTIVE,Regularly,55.0,715a19dd2f6a39cdf8bfb5ba8d4c32ec545f4f8ac198d122f532ef56c4aa2993
68dd68b997966e316bb74d7db383a149e4d9abee62b07e215897a939d21f14eb,,,ACTIVE,NONE,30.0,99077ef7a585474f9afab18924a5d9c590a0b4be56ddea7801ab638f89d9e874
68ff2997827c95e8868897444aedfb015275e3c00c394917aed70e7b5a094b79,,,ACTIVE,NONE,18.0,5fdca62d5b1b18f718312f6cf72cfca94a5d85d0bb457ea8d33d222c2b0c9b15
694a12672b16da00c71a5e4d1260ce7e85066834d49a87c1f9e74b1400a87f20,,,ACTIVE,NONE,50.0,6a083b68dac71fa510b3964da79278ab0b748069e2b245781c85d24379400eba
694aee67d29b6dbb0555ce28b0d275b85d179a284e21c1e551efe7a27f1fe828,1.0,1.0,ACTIVE,Regularly,30.0,1d101e89eb10d1a1e17c11ee7371a61aa97318b33ac6d29ac051b9b0e75dda58
6958c43b7d81fdee12c85ffc227e1a1c3b28d8f1ca2aba0fbd7b72509584c2f9,1.0,1.0,ACTIVE,Regularly,20.0,510b059fc79a2ae885a29c12c8aefbdb417e79d0b7d9fc4433269fdecd0b8561
696ecc0097e20a608097563e8969abf0713dbd3745b1a5f46c4a26ce26e5744b,,,ACTIVE,NONE,51.0,03ce739676c59a128a278e28dca32f8ad2fd4202e3f66d9a44348f13517c0925
699327cc8d4b35bcbc0e17c5183966819ad1d829215b0ab912c934c592e2ad6e,,,ACTIVE,NONE,47.0,94f8c1ed5c806b9c6bd05976bec3d8f995a2c18fb312526ca448d69a9a80fa04
69bd682cef0f7428cc4b5fceab1974e33ee5577c3baf0d8061efcc204e3b4661,,,ACTIVE,NONE,26.0,8eee9fb16b577c342bb92db0c463fe7ad9335a51bc3a4bd80d40327adb27c229
69c1f949542bc49329a96c1bf324d50775eaab406ec0ef0ae5db49bfc98e8b9c,,,ACTIVE,NONE,48.0,4ffbcf2b9c475d523fc9d60ecd7f45f6dffca7a374bdf44452707ca8ae8a501f
69dee769f8f4f5fb281a3b95acec80fe8f725518944ee54861bcd698dc8fe225,,,ACTIVE,NONE,32.0,1dbdd4a5cdfb8abd23546bb1b96bd861f62a52cef24b68d67745a63f434124be
69e0be2bc8dd61a0e12c33030fdf6bd8beb77f16bd11f7fb737b728e1d9700dc,,,ACTIVE,NONE,46.0,bb49a8fda62d1720c0ce9f302476973596ce48bef26cf33c0f2ab8b8c35e33b8
6a089e9e9f91b14588103511e3b39c97941ca5301788932d807196dacf510c79,,,ACTIVE,NONE,46.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6a53395ada0944e4a6860adf118680875ab4f0283424683133b04fe2012d6043,,,ACTIVE,NONE,29.0,51dae7da28ada945d7108ad36ba7ac7112359de97597d3c749090ead5d56c6bc
6a8ba86746866ef2a165b5564054c5c0c496f47766506eb3cff9212bcb497264,,,ACTIVE,NONE,19.0,8d4ee4d39a19e66a0ace8cca6246c2c4d0054b6313ad54c8927474024df8195a
6add6caa7a5c60ca98c049fb5ace4c43d4c44d5ade81fc8ff21d456e1fd0b00d,1.0,1.0,ACTIVE,Regularly,21.0,545ab061ee8a22ddc89d5cdf828cc4d4e15fa98c966dde0282f967efb118349a
6aff76c109778e1d5a14c17a2ade0ca3d117455e59ef5bb00fdcd080de0f3a00,,,ACTIVE,NONE,27.0,86133534be99025a9975525e1c7e22875863bdc572fabcf088d6365561b803b9
6b05c9ce5895d98edf7991480a6141d2bbd445e2d504d591392a6e2c31ad80b8,1.0,1.0,ACTIVE,Regularly,23.0,3076f2bbc02c5fba0189ecc6b7642d7907514a568f9c438909f7065943a8b7af
6b3cd51030f8e23f21c276acdf27497d533b3ae6a1babbccaf90ccf74ccde28e,,,ACTIVE,NONE,24.0,0e1cf082624c730ffd00bcbdd911ee021f319c42f48e404093506d19a84ce6c6
6b88234f8c0b41adcb327c9790e22130436f24639de5fa2ad0168b0a4d7d1489,,,ACTIVE,NONE,44.0,1e1ceb8dab04a9355f60db35c7113caebfed52a1b87bac64e788732ec6c891d2
6b8a9b80910036e7b831c8d24c508f3274713b414dacbbdd33bfa569678985a8,1.0,1.0,ACTIVE,Regularly,20.0,ff189242ffc45eab7377736983a38f06f9e3d551df2466f93f0b3e9fd1613cc6
6b8cca712f9ec2add9bcbe17c2d9b2bf5a56362ea2cd38d46cf73c072c27d7f0,,,ACTIVE,NONE,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6bb2f589944b0c14437350b4ea3e13eaf86516d1f423549e69b866c5fd572ddd,,,ACTIVE,NONE,19.0,d6b42a38004a75a8f34d4ba5b2af10edeb389752541e0908fbf81ada93ecf7aa
6bb70a1c2ade8f3d3b86b28d576f22585483205c4eccbceb5c574f88455f2c73,,,ACTIVE,NONE,55.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6bc7ac41fcb2f327eedcb57edc28d9868022aba526e88be91287fcd17ea085e3,,,ACTIVE,NONE,45.0,36405b4ff0a327f1216d2c9065c4ceaad0296c22a30dc4badb8dee326b86223c
6bd8e35164a04d54c69b5e9062f47a59809884b1a4b69a057faf2a04a50f4767,,,PRE-CREATE,NONE,31.0,c2ab3846c88c502076954bfa75725cbd2824558bddcbacb6a5cf2d6d8587cebd
6be255b529c6e33d81f2cfb6aeb5c13b0619e1820c924eafaecaf6012930c99b,,,ACTIVE,NONE,26.0,eb9438e695fe006fe0be3b8b6649f353973acca85f10c46ea9e1eb58ce5452a6
6bed7c42c403e0a8b61658285d6f50e159f3e2149425dfa8b416b635c4a0824d,,,ACTIVE,NONE,27.0,b9ba535d717c64fa08a334a976247b628758db56cdd233497eb0586e216744b2
6bf76de7de213dac2e1f7627a698f85b6884571f5698a1ed33bd725f4caec4a5,1.0,1.0,ACTIVE,Regularly,22.0,5b7468d6202a50b2b2820047d8698075e5510fcb374929335b2a142d987f8fda
6c088a622bb8c4edaf0392c62b704b4c2f156e742cd4423f7665d51b27cbe3d4,,,PRE-CREATE,NONE,31.0,6d0a39e7ed9585360729330562108bb0b83ccd2b165e5015fd931ebc23f8fc3c
6c3f93a806db6eedf270c26624223353805197d746c2e882c2735fdb7a3595f7,1.0,1.0,ACTIVE,Regularly,42.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6c9d336f284b67c04d571c68270af12ca9cad450b98cfb9b3f1da9421815347d,1.0,1.0,ACTIVE,Regularly,48.0,d506855005086309c2c52e6ddba644da307a01ad36d3154cceb4848825cbe5a5
6cbae31ead18c5dbfcf91e31c561b7d40e4cd349b470bb4b0cf7dcf3aeed332f,,,ACTIVE,NONE,22.0,1c6120a370df41d1b09bbad6042301733889a9b0ebb0ff86d5049252f07f3cd0
6ce0e9a1ef7316406ee155c4c899634d81504a155f26a82d2b70360099f78643,,,ACTIVE,NONE,31.0,2d52a4f24a0bad8b0f6bdb53289752558b19ebff8d3b532ad553cc4e1eb06540
6cecf1662178fce5b21d7807457f4d7afd3ae82e69bc41d179c1a8e95fb830ba,,,ACTIVE,NONE,29.0,c22c0540a0fcf1cd03df7945732182c07ee377fce14933b880adff4e2de2801e
6d20cbaffcb5f51ae4fe05fab1c8e8d9e7c110e376afd1fb858d5c6ec3c79f85,1.0,1.0,ACTIVE,Regularly,20.0,9cece9ded70b2e2ac8676a9d7442e1a3f985ad04cd209ff956ebc2667548703a
6d37dc86d83515ef563b26fc4870a5728d8690e1bd800f45893f6b01a5a604b6,1.0,1.0,ACTIVE,Regularly,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6d55275308587adb4f8a2fcc7e8866b0109d8eed17f085dafc0d31d88104513b,,,PRE-CREATE,NONE,38.0,24dc73debb05a23ad1236c5bb3643e53204e558935a168eee719973cb884345f
6d90d77f821a3a3f50ded7860dab0209322de8ebe51ab2530d48d2a3eb0f1e44,1.0,1.0,ACTIVE,Regularly,55.0,5d3b5303798bb6eddba65e1b2642c42c50744e8377f0aac2fab8262514d261d5
6d9e743d9ff01c10b2380de68ef385ede49b7d84f603a6ebe30160f0e550c2ba,,,ACTIVE,NONE,56.0,78c1c3a9dd3ca0379bdd998633f191389b6bbab247b7bdeee2021a297c6f35d4
6de18e3880ff666ac2ad26d69ea15960193518aee353276784338c5bddcfb641,1.0,1.0,ACTIVE,Regularly,27.0,243845f327c1a01a1ddc5df5d0914fa410326372656c5862e1c97487dc7f4956
6e692fc2b66843bb644ae9fbf01366bd8761a878e7dd4c834e8a88bb246ca371,,,ACTIVE,NONE,27.0,09a58434acd4a27cefe78fd9777e634c91c82ffe4a8c39481382640d9f233d7f
6e7c267cde42d3a8e481f234234f78e3e36e1add9050dfde0dea85183a55a166,1.0,1.0,ACTIVE,Regularly,20.0,e658b01ec52713d467dc5c05c71a81f28ae2786e9f11380db3242de678cbc169
6ea539411191dc06f22370d9caea780db32d7b79da6ea891a7c32d1f66ab5c17,,,ACTIVE,NONE,57.0,5841521e1dbd87c22c8192de2b5879ff90a5940e304c9ebc67a004caeec08906
6eaa5217b06ef463aa7d407ae38685271138d6bfc8454fd677d1ce4741f4b172,1.0,1.0,ACTIVE,Regularly,42.0,bf9b51a69e74e62e81210ba18ad4618b3db2ba36bc9df1a0946a72ff914f6744
6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,1.0,,ACTIVE,Regularly,25.0,c2263ffb8d93defea9a86cadaf867d323a0f32a597a72c7e226cbd7908eb44fb
6eed1dfb80f6bd1c946972361319f144f867e6074c06416caa816f04b2099129,,,ACTIVE,NONE,20.0,db65fc96ad77376832d3495ec381a73300c6e29f8ac06503b7527934be037cd2
6f3ace09706ce7041ba5996fa7340d5f78b3daa993573182ba8a04d0cb766227,,,ACTIVE,NONE,22.0,239e23ac6b5f8081540e41a9234e7e8ae9dbcf23517ab073799086a4b53d130e
7046beb1d26256fb9674631cf8d82f9a517e9460a806b8e36fac5ad99b880f58,,,ACTIVE,NONE,24.0,b5039f6bfab6332cbee1e6f28988e052907c08f70b4901bd7b832a7f7c0d2286
70aba56d75b57e69259f1c549d91fe1bd073826855b3972c27f531b1b3a184dc,,,ACTIVE,NONE,20.0,ff579d39c9c5dff8cc414b95c7a5058eb034046c3924e79a51e1e65c309da5e6
70cf478332b901174dc25f6f5e8e35a669ec68941bb46c7b26b0efcfd1b83c5e,,,ACTIVE,NONE,18.0,3b26eaffbdebbd1261de814a5297a03de94ea9a9bb06866283c9e525a3d5e4b8
7123650ce999d151e318f6c436dbd358dc13e565da87eb615d5cb2983dcf74ea,1.0,1.0,ACTIVE,Regularly,27.0,905f8e6ce128c1568ee2af8c929bc9aa198d20b956a805c4e42d71b7c5e7679a
7123aad8f9f7ba1723b24f41120e738664a98fec06b9134738c2cbc68de934a2,,,ACTIVE,NONE,31.0,5f33174f130d55b637c9ad88d9ced34813c3053c0005b62da62a942d435ee361
712545806bcddeb7fedcafcc1b2ed6d1ea98992dbf4f424f2fd00dbb794dfa40,1.0,1.0,ACTIVE,Regularly,52.0,3443c1bd67a7cd04377e8af912365a0fae552ba5cea4ddc9860ab5a89e92c989
7155a5e72ffb2c53d4055f0221f62f41083c68d1d13d6d27f7bfb40c8eba8b9d,1.0,1.0,ACTIVE,Regularly,29.0,c664e3dd8009778383c6e5c97ce4a2aea5971fcf4699b1afa89e9f4eac9f676f
7169f50758c14871cf00f8f01329cd89fb3ad8bf70a06fa8404c5115e62e37c9,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
71a463072d6f00060fe1d1cad15c73572a68d021738baff8153bd53d1a22295f,,,ACTIVE,NONE,31.0,8b10590fe7aab8c946ca266bbe63a3f76f8a415ef94b8192b98384d99f6e64ef
71b65f48b4ebb9188b60018635bf3959641f098d81c882acdfcc33ea6cc1bd35,,,ACTIVE,NONE,29.0,02b46b1c854e574814ceb52a234ebcb0bcedd8c23c3bb0ea91577a24748b42c0
71e5a77be9abe720596945085fcc163b9f65f435f09ac100f1a7fa6ac25a52ed,1.0,1.0,ACTIVE,Regularly,65.0,a9add786f4bcf47c8280f4f99f159593cd1d2431ab37228a0c0f5e62ba1483c9
721091eacc7b4b464128a490270dce502d6af269a3539198926bdfc97a47f42b,,,ACTIVE,NONE,63.0,5e220282a41c35464d2d7892d3db86e04fc295f5f6a25cfad6a263494d5302cf
72118385cda6b5faee853c1660acb98e675f4df653be9bc46036526e01775188,1.0,1.0,ACTIVE,Regularly,50.0,ce49b3f9b3f01e7a7e4a3d2276b4e7810f143d22c3abc245bda692d33bdbfa9d
72512f6ab2ca6e3bdce58fcf71f605f97f312e4dd215751c3f7ca04a6caaf978,,,ACTIVE,NONE,26.0,b5b4c9d66aef6eb0fba90b3135d3e461ed6fca292508f9638006ae090bc56dc1
725642158f48d88c3e98459dcefb07064ff845205085e2671e13454d598244a3,,,ACTIVE,NONE,21.0,2b78a4b93068ebacb10c6f88075e47bcf06eee7d9f6b88000c539726295f8345
72826b854e07e90b81bba788b32308bcbf30ef2d59f28667f58391c6184d6d81,,,ACTIVE,NONE,26.0,927878316113172d68fbda1adbf43caf58e5847be361c8e7bdf46a911d8c5ccc
72d8d442e765e9b9cb73771e36560e3f4d65579f2f51ca59759b769f0bc8128a,,,ACTIVE,NONE,26.0,8cdd8be223c07899160f6d8af3f09f2ec5dceaba3823b276a589b72b1a4de0f8
72e6014c19ae26290ef3f6eed42f2dda3f6a02dee8659e12d2b709f77361ab45,,,ACTIVE,NONE,25.0,24ec6b777093a492580028b815de08f8eeaa05014d2562ad8c33fb3c3e9c96cd
72f231f0f76eaeb298841aae54ceafcebfaf28ae0e9850c417ebb44c46d92005,,,ACTIVE,NONE,22.0,07a058a19a8b258ea2ca3b4082ceebc07793ed5dece045a430c51410d29555d7
731f9fa84f75b4f2239d4a5c34a63345130538459a99d6e03353a351d14b246f,1.0,1.0,ACTIVE,Regularly,50.0,ea5f9e81f02649db9ccd461534623d31b0ab8a645bac75520bb5d407750fd354
735bd39eb1604f2812d26163ca8fd7fe9b92b432018cd5f7cd237dd16a7d2f4c,1.0,1.0,ACTIVE,Regularly,54.0,78dd88a2974089381acfc6068a341bbd458106811cb1e6a25be2100dd1f4019e
735f81ec5977d40e69ebeb84bd88f23c4ded1ef1f390f0845a38ec2325395bff,1.0,1.0,ACTIVE,Regularly,55.0,247d9d9ecb90613d3e21d7eb397c328aabd7b01ed657ae1aadc1936c0b92c260
73a109699a14a5afc9ba3ae5cb8a35ad879ec341341eb95af23c98e85bed3e5d,,,ACTIVE,NONE,70.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
73cc2b2f4b81df9d33164029e06bf328a80da9101e2a84bb0b22544d8954bb62,,,ACTIVE,NONE,67.0,02969206f257dbab87a842c86f7d18d4f371b9ddf578c15d2afeadb611cb0965
73dff249eb584335bf3facfa31f978b50be0b6d3151b6d021a7a3c111e830b7e,1.0,1.0,ACTIVE,Regularly,31.0,026988c1de51b9e38a6b762f4d5f5e48072155e36dd8a411c31e9851e21cb29d
73e41b2abcde5af9c74b58a046c9ade1b21520542808a35d05574fa877687da5,,,ACTIVE,NONE,46.0,855eb63b13026c53b77257db4c456e2745d9aa291ca411bc7e6e6c791c7a62f1
73eba2d9c6832b9410598d6a85034b9ffe710fa55d433fddf35e4d94b61ee2e7,1.0,1.0,ACTIVE,Regularly,23.0,e391efb85e9c3b05f4c415ed4d4fe8906dcdad49bcc54091c4950c72b6d37c16
74ca5d2280a54eb34d022bd88001e490ec37cc8735a168fbab9cd1d3561a3547,,,ACTIVE,NONE,22.0,92e73b5eab19310764e80ad5396ce2a44bc6419d59351c74e4b21c38ea92fb0e
